date,BC,CO,FL,GA,MA,OH,OR,TX,WA
100,7143,1045,8175,6806,9523,3433,11282,7329,1027
104,8231,926,5153,4099,5601,1845,10951,5731,1196
108,8182,661,2936,2172,2907,1014,9536,3547,1029
112,6244,337,1601,1238,1680,546,6866,2154,675
117,4095,156,949,744,960,322,4142,1444,329
121,2466,87,516,419,518,197,2366,936,174
125,1448,49,282,229,239,90,1427,585,103
129,849,22,143,163,172,63,1004,415,84
133,450,13,174,181,145,45,667,190,40
138,232,6,413,330,387,149,349,147,23
142,147,11,903,672,1026,387,269,238,14
146,100,20,1713,1319,2696,769,342,654,71
150,118,46,2617,1849,3682,899,856,1778,96
154,344,141,3113,2140,3930,1115,1435,2666,142
158,810,257,3644,2491,4226,1471,2459,3171,243
163,1411,387,5261,3954,5780,2576,3688,3688,300
167,1835,395,7959,6645,9313,4080,4257,5703,404
171,2386,619,8160,6880,10136,3743,4958,8535,447
175,3382,959,6747,5551,8232,2761,7759,8471,778
179,5762,983,5561,4426,6842,2282,11888,6644,1088
183,6213,803,5516,4405,6789,2581,10861,5534,1042
188,5172,649,6604,5134,8629,3760,8732,5453,822
192,4332,607,8947,6645,11433,5421,7804,6279,705
196,4007,832,9791,7697,12602,5344,7756,7170,711
200,4949,948,8077,6698,9819,4112,9292,7317,967
204,6483,960,5171,4379,6211,2309,10597,5914,1122
208,6813,647,2916,2407,3300,1077,9301,3826,1062
213,5452,389,1535,1317,1751,598,6913,2250,706
217,3751,175,888,737,912,321,3989,1400,382
221,2265,88,508,436,496,174,2256,809,173
225,1227,43,235,251,233,72,1354,484,121
229,702,24,109,163,146,58,934,361,54
233,402,16,118,140,158,54,608,187,36
238,216,9,384,285,413,172,284,143,30
242,115,9,959,748,1218,445,258,256,16
246,78,19,1829,1541,3018,859,331,718,111
250,114,77,2647,2032,4047,1088,842,1927,99
254,345,168,2962,2230,4212,1254,1504,2791,147
258,907,249,3294,2490,3948,1385,2849,3205,266
263,1324,335,5544,4331,5548,2761,3894,3676,331
267,1720,461,8331,7216,9919,4446,4473,5921,406
271,1953,595,8252,7284,9885,3800,4904,8941,435
275,2958,1007,6373,5666,7543,2636,7653,8241,764
279,5413,941,5317,4387,6094,2068,11370,6277,1099
283,5647,715,5073,4259,6425,2456,10884,5284,1010
288,4465,588,6789,5279,8528,3953,8397,5247,757
292,3662,555,9691,7337,12398,6256,7338,6526,661
296,3643,786,10793,8867,13847,6529,7522,8278,716
300,4905,1044,9076,7790,11371,4838,9762,8407,942
304,6926,1159,5682,5251,7013,2780,11632,7066,1277
308,7309,775,3154,2846,3810,1455,10987,4412,1244
313,6026,451,1757,1512,1850,776,7922,2580,816
317,4076,211,1024,795,986,390,4823,1612,462
321,2423,86,526,466,502,223,2605,996,240
325,1364,41,249,239,268,130,1512,566,119
329,769,14,159,162,162,58,989,378,97
333,408,8,151,133,129,42,602,213,39
338,212,10,426,292,399,195,321,108,24
342,98,9,999,802,1296,426,212,291,27
346,76,24,1952,1597,3059,948,324,704,102
350,136,58,2686,2127,4278,1145,850,2093,96
354,339,146,3065,2236,4345,1176,1552,3133,174
358,894,246,3441,2458,4091,1398,2925,3533,233
363,1495,371,5486,4274,5691,2917,3947,3885,315
367,1785,436,8562,7565,9985,4689,4382,6030,359
371,2109,597,8450,7567,10015,4040,4899,9428,443
375,3071,991,6463,5683,7998,2769,7784,8484,759
379,5435,991,5606,4403,6434,2303,12016,6601,1292
383,5775,762,5287,4382,6400,2472,10979,5537,1019
388,4579,598,7096,5427,9083,4153,8544,5416,771
392,3875,566,9743,7664,13141,6381,7566,6837,731
396,3699,928,10954,9398,15014,6542,7909,8627,788
400,4922,1186,9329,8369,12286,4988,10067,9058,1083
404,6994,1080,5886,5410,7682,2891,11940,7290,1440
408,7730,803,3439,3004,4097,1475,11445,4731,1335
413,6574,470,1936,1686,2130,766,8713,2731,901
417,4480,204,1119,978,1081,387,5308,1663,480
421,2465,90,558,521,507,180,2547,985,213
425,1346,52,253,269,225,81,1494,575,110
429,846,33,158,191,135,66,1053,413,80
433,486,13,159,175,163,43,697,205,43
438,253,9,357,250,426,189,318,131,26
442,132,3,907,820,1235,468,251,245,15
446,88,18,1926,1547,2919,875,318,746,92
450,138,66,2768,2146,4178,1151,825,2066,97
454,385,164,3115,2349,4402,1278,1621,3019,168
458,955,252,3501,2631,4217,1290,3005,3597,258
463,1470,384,5383,4653,5775,2928,3863,3884,380
467,1847,457,8685,7762,10093,4696,4561,6138,417
471,2092,635,8553,7738,10620,4079,5178,9500,473
475,3146,1070,6624,5824,7951,2910,8199,8652,741
479,5644,981,5513,4709,6573,2272,12400,6455,1240
483,5901,750,5458,4505,6706,2564,11382,5759,1019
488,4577,619,7055,5653,9105,4094,8883,5565,716
492,3864,652,10370,8029,13428,6566,7701,6922,670
496,3764,904,11950,9818,15642,7053,8156,8822,801
500,5261,1120,10041,9252,13370,5454,10575,9435,1010
504,7240,1180,6499,6109,8356,3297,12917,7797,1387
508,8140,894,3852,3537,4810,1652,12712,5271,1297
513,6828,488,2325,1951,2670,907,9869,3277,892
517,4894,250,1333,1164,1395,511,5980,2134,546
521,3087,145,717,655,729,252,3356,1392,238
525,1705,59,347,377,307,146,2007,922,142
529,959,43,197,239,154,69,1415,588,75
533,496,22,176,149,182,59,825,259,43
538,265,7,429,292,459,201,418,155,26
542,114,4,972,741,1231,456,282,282,20
546,88,26,2013,1622,3026,1015,310,746,79
550,154,64,3173,2340,4560,1315,789,2180,96
554,378,182,3839,2592,4861,1494,1686,3241,197
558,969,324,4433,3002,4766,1626,3202,3666,308
563,1581,422,6752,5074,6663,3404,4434,4195,404
567,2026,509,10504,8556,11899,5733,5375,6692,456
571,2393,707,10411,8938,12366,5329,6178,10342,566
575,3595,1248,8181,6987,9912,3614,9505,9934,901
579,6714,1142,6860,5785,8189,2882,14130,7960,1418
583,7266,958,6787,5625,8023,3440,13584,6582,1351
588,5516,828,8807,6592,11039,5333,10990,6665,1006
592,4581,807,12422,9123,16196,8080,9673,8059,845
596,4522,1060,15332,11656,19527,9317,10006,9841,953
600,6214,1522,14213,12051,18306,8180,12627,11706,1441
604,8861,1565,10365,9636,13423,5508,15685,10588,1761
608,10513,1217,6537,6287,8163,3191,16571,8173,2027
613,9369,809,4033,4097,4836,1939,13799,5535,1481
617,7037,392,2343,2622,2774,1258,9467,3773,991
621,4688,225,1376,1602,1557,674,5962,2806,511
625,2950,160,654,957,705,347,3837,1837,258
629,1804,105,325,504,296,134,2668,1115,149
633,1015,42,195,232,167,52,1660,469,86
638,496,17,257,200,223,70,848,189,40
642,260,11,582,385,606,212,391,239,21
646,99,17,1396,869,1553,620,230,396,11
650,113,53,3132,1888,3543,1530,326,1073,37
654,219,119,5150,3495,5702,2740,708,2946,88
658,539,334,7424,5204,8133,3846,1613,5220,255
663,1167,628,9738,7179,10939,4943,3645,7639,488
667,2264,861,12535,9922,15293,6836,6507,10238,758
671,3957,1114,14153,11461,17452,7379,9516,12537,998
675,6353,1454,13142,10903,17109,6859,12869,13555,1202
679,8604,1467,11427,9935,15365,6045,16653,12779,1543
683,9920,1384,10486,8992,14270,5625,18051,11504,1582
688,9221,1233,11379,9037,15345,6516,17110,10284,1539
692,8108,1131,13662,10285,17898,7923,15412,9840,1232
696,7503,1364,14894,11857,19925,8708,14608,10661,1134
700,7927,1521,13947,11767,17545,7303,14638,11197,1383
704,9717,1525,10282,9458,12769,5257,15639,10375,1574
708,10266,1185,6916,6486,8027,3239,15216,8016,1512
713,8990,750,4205,4385,4958,2103,12553,5685,1186
717,6638,432,2664,3073,3190,1361,8916,4086,806
721,4577,236,1461,2036,1650,774,5951,3104,466
725,3008,180,765,1227,770,339,4037,2133,254
729,1969,101,365,636,359,147,2818,1287,142
733,1118,47,241,355,175,64,1738,590,93
738,607,14,221,222,201,60,975,267,49
742,337,14,410,313,490,140,419,170,20
746,123,8,1065,787,1216,372,254,306,17
750,126,22,2268,1525,2645,946,354,833,26
754,220,75,4431,2318,4545,1845,614,1946,51
758,452,228,6404,4053,7183,2904,1239,3618,181
763,1046,423,9257,6003,10717,4730,2838,5582,332
767,2154,675,12225,8773,14481,6371,5204,8184,671
771,3991,916,13376,10425,16373,6847,8182,10995,933
775,6314,1181,12208,9963,15362,6092,11299,12075,1152
779,8822,1402,10621,8641,13236,5264,14726,10883,1395
783,9857,1235,9553,7738,11910,4852,15749,9157,1386
788,9108,1049,9720,7753,12486,5135,14276,8450,1231
792,7834,933,10383,8120,13419,5718,13208,7956,1070
796,6755,952,10295,8237,13016,5088,11933,7875,948